t,x,y,theta,v,omega,h,gamma1,gamma2
23.860000,1.609999,0.462196,-0.003481,0.000000,0.064972,0.000000,0.000000,0.000000
23.870000,1.609999,0.462196,-0.002832,0.000000,0.063962,0.000000,0.000000,0.000000
23.880000,1.609999,0.462196,-0.002192,0.000000,0.062930,0.000000,0.000000,0.000000
23.890000,1.609999,0.462196,-0.001563,0.000000,0.061876,0.000000,0.000000,0.000000
23.900000,1.609999,0.462196,-0.000944,0.000000,0.060802,0.000000,0.000000,0.000000
23.910000,1.609999,0.462196,-0.000336,0.000000,0.059707,0.000000,0.000000,0.000000
23.920000,1.609999,0.462196,0.000261,0.000000,0.058592,0.000000,0.000000,0.000000
23.930000,1.609999,0.462196,0.000847,0.000000,0.057458,0.000000,0.000000,0.000000
23.940000,1.609999,0.462196,0.001422,0.000000,0.056304,0.000000,0.000000,0.000000
23.950000,1.609999,0.462196,0.001985,0.000000,0.055132,0.000000,0.000000,0.000000
23.960000,1.609999,0.462196,0.002536,0.000000,0.053941,0.000000,0.000000,0.000000
23.970000,1.609999,0.462196,0.003075,0.000000,0.052733,0.000000,0.000000,0.000000
23.980000,1.609999,0.462196,0.003603,0.000000,0.051507,0.000000,0.000000,0.000000
23.990000,1.609999,0.462196,0.004118,0.000000,0.050264,0.000000,0.000000,0.000000
24.000000,1.609999,0.462196,0.004620,0.000000,0.049004,0.000000,0.000000,0.000000
24.010000,1.609999,0.462196,0.005110,0.000000,0.047729,0.000000,0.000000,0.000000
24.020000,1.609999,0.462196,0.005588,0.000000,0.046438,0.000000,0.000000,0.000000
24.030000,1.609999,0.462196,0.006052,0.000000,0.045132,0.000000,0.000000,0.000000
24.040000,1.609999,0.462196,0.006503,0.000000,0.043811,0.000000,0.000000,0.000000
24.050000,1.609999,0.462196,0.006942,0.000000,0.042476,0.000000,0.000000,0.000000
24.060000,1.609999,0.462196,0.007366,0.000000,0.041127,0.000000,0.000000,0.000000
24.070000,1.609999,0.462196,0.007778,0.000000,0.039766,0.000000,0.000000,0.000000
24.080000,1.609999,0.462196,0.008175,0.000000,0.038391,0.000000,0.000000,0.000000
24.090000,1.609999,0.462196,0.008559,0.000000,0.037005,0.000000,0.000000,0.000000
24.100000,1.609999,0.462196,0.008929,0.000000,0.035607,0.000000,0.000000,0.000000
24.110000,1.609999,0.462196,0.009285,0.000000,0.034197,0.000000,0.000000,0.000000
24.120000,1.609999,0.462196,0.009627,0.000000,0.032778,0.000000,0.000000,0.000000
24.130000,1.609999,0.462196,0.009955,0.000000,0.031348,0.000000,0.000000,0.000000
24.140000,1.609999,0.462196,0.010269,0.000000,0.029908,0.000000,0.000000,0.000000
24.150000,1.609999,0.462196,0.010568,0.000000,0.028460,0.000000,0.000000,0.000000
24.160000,1.609999,0.462196,0.010852,0.000000,0.027003,0.000000,0.000000,0.000000
24.170000,1.609999,0.462196,0.011122,0.000000,0.025538,0.000000,0.000000,0.000000
24.180000,1.609999,0.462196,0.011378,0.000000,0.024065,0.000000,0.000000,0.000000
24.190000,1.609999,0.462196,0.011618,0.000000,0.022586,0.000000,0.000000,0.000000
24.200000,1.609999,0.462196,0.011844,0.000000,0.021100,0.000000,0.000000,0.000000
24.210000,1.609999,0.462196,0.012055,0.000000,0.019609,0.000000,0.000000,0.000000
24.220000,1.609999,0.462196,0.012251,0.000000,0.018112,0.000000,0.000000,0.000000
24.230000,1.609999,0.462196,0.012432,0.000000,0.016610,0.000000,0.000000,0.000000
24.240000,1.609999,0.462196,0.012598,0.000000,0.015104,0.000000,0.000000,0.000000
24.250000,1.609999,0.462196,0.012749,0.000000,0.013595,0.000000,0.000000,0.000000
24.260000,1.609999,0.462196,0.012885,0.000000,0.012082,0.000000,0.000000,0.000000
24.270000,1.609999,0.462196,0.013006,0.000000,0.010567,0.000000,0.000000,0.000000
24.280000,1.609999,0.462196,0.013112,0.000000,0.009049,0.000000,0.000000,0.000000
24.290000,1.609999,0.462196,0.013202,0.000000,0.007531,0.000000,0.000000,0.000000
24.300000,1.609999,0.462196,0.013278,0.000000,0.006011,0.000000,0.000000,0.000000
24.310000,1.609999,0.462196,0.013338,0.000000,0.004491,0.000000,0.000000,0.000000
24.320000,1.609999,0.462196,0.013383,0.000000,0.002971,0.000000,0.000000,0.000000
24.330000,1.609999,0.462196,0.013412,0.000000,0.001451,0.000000,0.000000,0.000000
24.340000,1.609999,0.462196,0.013427,0.000000,-0.000067,0.000000,0.000000,0.000000
24.350000,1.609999,0.462196,0.013426,0.000000,-0.001583,0.000000,0.000000,0.000000
24.360000,1.609999,0.462196,0.013410,0.000000,-0.003097,0.000000,0.000000,0.000000
24.370000,1.609999,0.462196,0.013379,0.000000,-0.004608,0.000000,0.000000,0.000000
24.380000,1.609999,0.462196,0.013333,0.000000,-0.006116,0.000000,0.000000,0.000000
24.390000,1.609999,0.462196,0.013272,0.000000,-0.007619,0.000000,0.000000,0.000000
24.400000,1.609999,0.462196,0.013196,0.000000,-0.009119,0.000000,0.000000,0.000000
24.410000,1.609999,0.462196,0.013105,0.000000,-0.010613,0.000000,0.000000,0.000000
24.420000,1.609999,0.462196,0.012999,0.000000,-0.012102,0.000000,0.000000,0.000000
24.430000,1.609999,0.462196,0.012878,0.000000,-0.013584,0.000000,0.000000,0.000000
24.440000,1.609999,0.462196,0.012742,0.000000,-0.015060,0.000000,0.000000,0.000000
24.450000,1.609999,0.462196,0.012591,0.000000,-0.016529,0.000000,0.000000,0.000000
24.460000,1.609999,0.462196,0.012426,0.000000,-0.017990,0.000000,0.000000,0.000000
24.470000,1.609999,0.462196,0.012246,0.000000,-0.019443,0.000000,0.000000,0.000000
24.480000,1.609999,0.462196,0.012052,0.000000,-0.020888,0.000000,0.000000,0.000000
24.490000,1.609999,0.462196,0.011843,0.000000,-0.022323,0.000000,0.000000,0.000000
24.500000,1.609999,0.462196,0.011620,0.000000,-0.023748,0.000000,0.000000,0.000000
24.510000,1.609999,0.462196,0.011382,0.000000,-0.025163,0.000000,0.000000,0.000000
24.520000,1.609999,0.462196,0.011130,0.000000,-0.026568,0.000000,0.000000,0.000000
24.530000,1.609999,0.462196,0.010865,0.000000,-0.027961,0.000000,0.000000,0.000000
24.540000,1.609999,0.462196,0.010585,0.000000,-0.029342,0.000000,0.000000,0.000000
24.550000,1.609999,0.462196,0.010292,0.000000,-0.030712,0.000000,0.000000,0.000000
24.560000,1.609999,0.462196,0.009985,0.000000,-0.032068,0.000000,0.000000,0.000000
24.570000,1.609999,0.462196,0.009664,0.000000,-0.033411,0.000000,0.000000,0.000000
24.580000,1.609999,0.462196,0.009330,0.000000,-0.034741,0.000000,0.000000,0.000000
24.590000,1.609999,0.462196,0.008982,0.000000,-0.036057,0.000000,0.000000,0.000000
24.600000,1.609999,0.462196,0.008622,0.000000,-0.037358,0.000000,0.000000,0.000000
24.610000,1.609999,0.462196,0.008248,0.000000,-0.038644,0.000000,0.000000,0.000000
24.620000,1.609999,0.462196,0.007862,0.000000,-0.039914,0.000000,0.000000,0.000000
24.630000,1.609999,0.462196,0.007463,0.000000,-0.041169,0.000000,0.000000,0.000000
24.640000,1.609999,0.462196,0.007051,0.000000,-0.042407,0.000000,0.000000,0.000000
24.650000,1.609999,0.462196,0.006627,0.000000,-0.043629,0.000000,0.000000,0.000000
24.660000,1.609999,0.462196,0.006191,0.000000,-0.044833,0.000000,0.000000,0.000000
24.670000,1.609999,0.462196,0.005742,0.000000,-0.046019,0.000000,0.000000,0.000000
24.680000,1.609999,0.462196,0.005282,0.000000,-0.047188,0.000000,0.000000,0.000000
24.690000,1.609999,0.462196,0.004810,0.000000,-0.048337,0.000000,0.000000,0.000000
24.700000,1.609999,0.462196,0.004327,0.000000,-0.049468,0.000000,0.000000,0.000000
24.710000,1.609999,0.462196,0.003832,0.000000,-0.050580,0.000000,0.000000,0.000000
24.720000,1.609999,0.462196,0.003326,0.000000,-0.051672,0.000000,0.000000,0.000000
24.730000,1.609999,0.462196,0.002810,0.000000,-0.052744,0.000000,0.000000,0.000000
24.740000,1.609999,0.462196,0.002282,0.000000,-0.053796,0.000000,0.000000,0.000000
24.750000,1.609999,0.462196,0.001744,0.000000,-0.054827,0.000000,0.000000,0.000000
24.760000,1.609999,0.462196,0.001196,0.000000,-0.055837,0.000000,0.000000,0.000000
24.770000,1.609999,0.462196,0.000638,0.000000,-0.056825,0.000000,0.000000,0.000000
24.780000,1.609999,0.462196,0.000069,0.000000,-0.057791,0.000000,0.000000,0.000000
24.790000,1.609999,0.462196,-0.000509,0.000000,-0.058735,0.000000,0.000000,0.000000
24.800000,1.609999,0.462196,-0.001096,0.000000,-0.059657,0.000000,0.000000,0.000000
24.810000,1.609999,0.462196,-0.001693,0.000000,-0.060556,0.000000,0.000000,0.000000
24.820000,1.609999,0.462196,-0.002298,0.000000,-0.061432,0.000000,0.000000,0.000000
24.830000,1.609999,0.462196,-0.002912,0.000000,-0.062285,0.000000,0.000000,0.000000
24.840000,1.609999,0.462196,-0.003535,0.000000,-0.063113,0.000000,0.000000,0.000000
24.850000,1.609999,0.462196,-0.004166,0.000000,-0.063918,0.000000,0.000000,0.000000
24.860000,1.609999,0.462196,-0.004806,0.000000,-0.064699,0.000000,0.000000,0.000000
24.870000,1.609999,0.462196,-0.005453,0.000000,-0.065455,0.000000,0.000000,0.000000
24.880000,1.609999,0.462196,-0.006107,0.000000,-0.066187,0.000000,0.000000,0.000000
24.890000,1.609999,0.462196,-0.006769,0.000000,-0.066893,0.000000,0.000000,0.000000
24.900000,1.609999,0.462196,-0.007438,0.000000,-0.067574,0.000000,0.000000,0.000000
24.910000,1.609999,0.462196,-0.008114,0.000000,-0.068230,0.000000,0.000000,0.000000
24.920000,1.609999,0.462196,-0.008796,0.000000,-0.068860,0.000000,0.000000,0.000000
24.930000,1.609999,0.462196,-0.009485,0.000000,-0.069465,0.000000,0.000000,0.000000
24.940000,1.609999,0.462196,-0.010179,0.000000,-0.070043,0.000000,0.000000,0.000000
24.950000,1.609999,0.462196,-0.010880,0.000000,-0.070595,0.000000,0.000000,0.000000
24.960000,1.609999,0.462196,-0.011586,0.000000,-0.071120,0.000000,0.000000,0.000000
24.970000,1.609999,0.462196,-0.012297,0.000000,-0.071619,0.000000,0.000000,0.000000
24.980000,1.609999,0.462196,-0.013013,0.000000,-0.072092,0.000000,0.000000,0.000000
24.990000,1.609999,0.462196,-0.013734,0.000000,-0.072537,0.000000,0.000000,0.000000
25.000000,1.609999,0.462196,-0.014459,0.000000,-0.072956,0.000000,0.000000,0.000000
25.010000,1.609999,0.462196,-0.015189,0.000000,-0.073347,0.000000,0.000000,0.000000
25.020000,1.609999,0.462196,-0.015922,0.000000,-0.073711,0.000000,0.000000,0.000000
25.030000,1.609999,0.462196,-0.016659,0.000000,-0.074048,0.000000,0.000000,0.000000
25.040000,1.609999,0.462196,-0.017400,0.000000,-0.074357,0.000000,0.000000,0.000000
25.050000,1.609999,0.462196,-0.018143,0.000000,-0.074639,0.000000,0.000000,0.000000
25.060000,1.609999,0.462196,-0.018890,0.000000,-0.074893,0.000000,0.000000,0.000000
25.070000,1.609999,0.462196,-0.019639,0.000000,-0.075119,0.000000,0.000000,0.000000
25.080000,1.609999,0.462196,-0.020390,0.000000,-0.075318,0.000000,0.000000,0.000000
25.090000,1.609999,0.462196,-0.021143,0.000000,-0.075489,0.000000,0.000000,0.000000
25.100000,1.609999,0.462196,-0.021898,0.000000,-0.075632,0.000000,0.000000,0.000000
25.110000,1.609999,0.462196,-0.022654,0.000000,-0.075747,0.000000,0.000000,0.000000
25.120000,1.609999,0.462196,-0.023412,0.000000,-0.075835,0.000000,0.000000,0.000000
25.130000,1.609999,0.462196,-0.024170,0.000000,-0.075895,0.000000,0.000000,0.000000
25.140000,1.609999,0.462196,-0.024929,0.000000,-0.075926,0.000000,0.000000,0.000000
25.150000,1.609999,0.462196,-0.025688,0.000000,-0.075931,0.000000,0.000000,0.000000
25.160000,1.609999,0.462196,-0.026448,0.000000,-0.075907,0.000000,0.000000,0.000000
25.170000,1.609999,0.462196,-0.027207,0.000000,-0.075855,0.000000,0.000000,0.000000
25.180000,1.609999,0.462196,-0.027965,0.000000,-0.075776,0.000000,0.000000,0.000000
25.190000,1.609999,0.462196,-0.028723,0.000000,-0.075669,0.000000,0.000000,0.000000
25.200000,1.609999,0.462196,-0.029480,0.000000,-0.075535,0.000000,0.000000,0.000000
25.210000,1.609999,0.462196,-0.030235,0.000000,-0.075373,0.000000,0.000000,0.000000
25.220000,1.609999,0.462196,-0.030989,0.000000,-0.075184,0.000000,0.000000,0.000000
25.230000,1.609999,0.462196,-0.031741,0.000000,-0.074967,0.000000,0.000000,0.000000
25.240000,1.609999,0.462196,-0.032490,0.000000,-0.074724,0.000000,0.000000,0.000000
25.250000,1.609999,0.462196,-0.033238,0.000000,-0.074453,0.000000,0.000000,0.000000
25.260000,1.609999,0.462196,-0.033982,0.000000,-0.074155,0.000000,0.000000,0.000000
25.270000,1.609999,0.462196,-0.034724,0.000000,-0.073830,0.000000,0.000000,0.000000
25.280000,1.609999,0.462196,-0.035462,0.000000,-0.073479,0.000000,0.000000,0.000000
25.290000,1.609999,0.462196,-0.036197,0.000000,-0.073101,0.000000,0.000000,0.000000
25.300000,1.609999,0.462196,-0.036928,0.000000,-0.072697,0.000000,0.000000,0.000000
25.310000,1.609999,0.462196,-0.037655,0.000000,-0.072267,0.000000,0.000000,0.000000
25.320000,1.609999,0.462196,-0.038377,0.000000,-0.071810,0.000000,0.000000,0.000000
25.330000,1.609999,0.462196,-0.039095,0.000000,-0.071328,0.000000,0.000000,0.000000
25.340000,1.609999,0.462196,-0.039809,0.000000,-0.070820,0.000000,0.000000,0.000000
25.350000,1.609999,0.462196,-0.040517,0.000000,-0.070287,0.000000,0.000000,0.000000
25.360000,1.609999,0.462196,-0.041220,0.000000,-0.069729,0.000000,0.000000,0.000000
25.370000,1.609999,0.462196,-0.041917,0.000000,-0.069146,0.000000,0.000000,0.000000
25.380000,1.609999,0.462196,-0.042609,0.000000,-0.068538,0.000000,0.000000,0.000000
25.390000,1.609999,0.462196,-0.043294,0.000000,-0.067905,0.000000,0.000000,0.000000
25.400000,1.609999,0.462196,-0.043973,0.000000,-0.067248,0.000000,0.000000,0.000000
25.410000,1.609999,0.462196,-0.044646,0.000000,-0.066568,0.000000,0.000000,0.000000
25.420000,1.609999,0.462196,-0.045311,0.000000,-0.065863,0.000000,0.000000,0.000000
25.430000,1.609999,0.462196,-0.045970,0.000000,-0.065136,0.000000,0.000000,0.000000
25.440000,1.609999,0.462196,-0.046621,0.000000,-0.064385,0.000000,0.000000,0.000000
25.450000,1.609999,0.462196,-0.047265,0.000000,-0.063611,0.000000,0.000000,0.000000
25.460000,1.609999,0.462196,-0.047901,0.000000,-0.062815,0.000000,0.000000,0.000000
25.470000,1.609999,0.462196,-0.048529,0.000000,-0.061997,0.000000,0.000000,0.000000
25.480000,1.609999,0.462196,-0.049149,0.000000,-0.061156,0.000000,0.000000,0.000000
25.490000,1.609999,0.462196,-0.049761,0.000000,-0.060294,0.000000,0.000000,0.000000
25.500000,1.609999,0.462196,-0.050364,0.000000,-0.059411,0.000000,0.000000,0.000000
25.510000,1.609999,0.462196,-0.050958,0.000000,-0.058507,0.000000,0.000000,0.000000
25.520000,1.609999,0.462196,-0.051543,0.000000,-0.057582,0.000000,0.000000,0.000000
25.530000,1.609999,0.462196,-0.052119,0.000000,-0.056637,0.000000,0.000000,0.000000
25.540000,1.609999,0.462196,-0.052685,0.000000,-0.055672,0.000000,0.000000,0.000000
25.550000,1.609999,0.462196,-0.053242,0.000000,-0.054688,0.000000,0.000000,0.000000
25.560000,1.609999,0.462196,-0.053789,0.000000,-0.053685,0.000000,0.000000,0.000000
25.570000,1.609999,0.462196,-0.054326,0.000000,-0.052663,0.000000,0.000000,0.000000
25.580000,1.609999,0.462196,-0.054852,0.000000,-0.051622,0.000000,0.000000,0.000000
25.590000,1.609999,0.462196,-0.055368,0.000000,-0.050563,0.000000,0.000000,0.000000
25.600000,1.609999,0.462196,-0.055874,0.000000,-0.049487,0.000000,0.000000,0.000000
25.610000,1.609999,0.462196,-0.056369,0.000000,-0.048394,0.000000,0.000000,0.000000
25.620000,1.609999,0.462196,-0.056853,0.000000,-0.047284,0.000000,0.000000,0.000000
25.630000,1.609999,0.462196,-0.057326,0.000000,-0.046157,0.000000,0.000000,0.000000
25.640000,1.609999,0.462196,-0.057787,0.000000,-0.045015,0.000000,0.000000,0.000000
25.650000,1.609999,0.462196,-0.058237,0.000000,-0.043857,0.000000,0.000000,0.000000
25.660000,1.609999,0.462196,-0.058676,0.000000,-0.042684,0.000000,0.000000,0.000000
25.670000,1.609999,0.462196,-0.059103,0.000000,-0.041496,0.000000,0.000000,0.000000
25.680000,1.609999,0.462196,-0.059518,0.000000,-0.040294,0.000000,0.000000,0.000000
25.690000,1.610000,0.462196,-0.059921,0.000000,-0.039078,0.000000,0.000000,0.000000
25.700000,1.610000,0.462196,-0.060312,0.000000,-0.037849,0.000000,0.000000,0.000000
25.710000,1.610000,0.462196,-0.060690,0.000000,-0.036607,0.000000,0.000000,0.000000
25.720000,1.610000,0.462196,-0.061056,0.000000,-0.035352,0.000000,0.000000,0.000000
25.730000,1.610000,0.462196,-0.061410,0.000000,-0.034086,0.000000,0.000000,0.000000
25.740000,1.610000,0.462196,-0.061750,0.000000,-0.032808,0.000000,0.000000,0.000000
25.750000,1.610000,0.462196,-0.062079,0.000000,-0.031519,0.000000,0.000000,0.000000
25.760000,1.610000,0.462196,-0.062394,0.000000,-0.030219,0.000000,0.000000,0.000000
25.770000,1.610000,0.462196,-0.062696,0.000000,-0.028909,0.000000,0.000000,0.000000
25.780000,1.610000,0.462196,-0.062985,0.000000,-0.027589,0.000000,0.000000,0.000000
25.790000,1.610000,0.462196,-0.063261,0.000000,-0.026260,0.000000,0.000000,0.000000
25.800000,1.610000,0.462196,-0.063524,0.000000,-0.024923,0.000000,0.000000,0.000000
25.810000,1.610000,0.462196,-0.063773,0.000000,-0.023577,0.000000,0.000000,0.000000
25.820000,1.610000,0.462196,-0.064009,0.000000,-0.022224,0.000000,0.000000,0.000000
25.830000,1.610000,0.462196,-0.064231,0.000000,-0.020863,0.000000,0.000000,0.000000
25.840000,1.610000,0.462196,-0.064439,0.000000,-0.019496,0.000000,0.000000,0.000000
25.850000,1.610000,0.462196,-0.064634,0.000000,-0.018122,0.000000,0.000000,0.000000
25.860000,1.610000,0.462196,-0.064816,0.000000,-0.016742,0.000000,0.000000,0.000000
25.870000,1.610000,0.462196,-0.064983,0.000000,-0.015358,0.000000,0.000000,0.000000
25.880000,1.610000,0.462196,-0.065137,0.000000,-0.013968,0.000000,0.000000,0.000000
25.890000,1.610000,0.462196,-0.065276,0.000000,-0.012574,0.000000,0.000000,0.000000
25.900000,1.610000,0.462196,-0.065402,0.000000,-0.011176,0.000000,0.000000,0.000000
25.910000,1.610000,0.462196,-0.065514,0.000000,-0.009776,0.000000,0.000000,0.000000
25.920000,1.610000,0.462196,-0.065611,0.000000,-0.008372,0.000000,0.000000,0.000000
25.930000,1.610000,0.462196,-0.065695,0.000000,-0.006966,0.000000,0.000000,0.000000
25.940000,1.610000,0.462196,-0.065765,0.000000,-0.005558,0.000000,0.000000,0.000000
25.950000,1.610000,0.462196,-0.065820,0.000000,-0.004149,0.000000,0.000000,0.000000
25.960000,1.610000,0.462196,-0.065862,0.000000,-0.002739,0.000000,0.000000,0.000000
25.970000,1.610000,0.462196,-0.065889,0.000000,-0.001329,0.000000,0.000000,0.000000
25.980000,1.610000,0.462196,-0.065903,0.000000,0.000081,0.000000,0.000000,0.000000
25.990000,1.610000,0.462196,-0.065902,0.000000,0.001491,0.000000,0.000000,0.000000
26.000000,1.610000,0.462196,-0.065887,0.000000,0.002899,0.000000,0.000000,0.000000
26.010000,1.610000,0.462196,-0.065858,0.000000,0.004305,0.000000,0.000000,0.000000
26.020000,1.610000,0.462196,-0.065815,0.000000,0.005709,0.000000,0.000000,0.000000
26.030000,1.610000,0.462196,-0.065758,0.000000,0.007110,0.000000,0.000000,0.000000
26.040000,1.610000,0.462196,-0.065687,0.000000,0.008509,0.000000,0.000000,0.000000
26.050000,1.610000,0.462196,-0.065602,0.000000,0.009903,0.000000,0.000000,0.000000
26.060000,1.610000,0.462196,-0.065503,0.000000,0.011293,0.000000,0.000000,0.000000
26.070000,1.610000,0.462196,-0.065390,0.000000,0.012679,0.000000,0.000000,0.000000
26.080000,1.610000,0.462196,-0.065263,0.000000,0.014059,0.000000,0.000000,0.000000
26.090000,1.610000,0.462196,-0.065122,0.000000,0.015434,0.000000,0.000000,0.000000
26.100000,1.610000,0.462196,-0.064968,0.000000,0.016802,0.000000,0.000000,0.000000
26.110000,1.610000,0.462196,-0.064800,0.000000,0.018164,0.000000,0.000000,0.000000
26.120000,1.610000,0.462196,-0.064618,0.000000,0.019519,0.000000,0.000000,0.000000
26.130000,1.610000,0.462196,-0.064423,0.000000,0.020866,0.000000,0.000000,0.000000
26.140000,1.610000,0.462196,-0.064214,0.000000,0.022205,0.000000,0.000000,0.000000
26.150000,1.610000,0.462196,-0.063992,0.000000,0.023535,0.000000,0.000000,0.000000
26.160000,1.610000,0.462196,-0.063757,0.000000,0.024857,0.000000,0.000000,0.000000
26.170000,1.610000,0.462196,-0.063508,0.000000,0.026168,0.000000,0.000000,0.000000
26.180000,1.610000,0.462196,-0.063247,0.000000,0.027470,0.000000,0.000000,0.000000
